class_label,recall,precision,auc
positive,0.8188976377952756,0.2992805755395683,0.47999356685073324
positive,0.8188976377952756,0.29971181556195964,0.47999356685073324
positive,0.8188976377952756,0.30014430014430016,0.47999356685073324
positive,0.8188976377952756,0.30057803468208094,0.47999356685073324
positive,0.8188976377952756,0.30101302460202606,0.47999356685073324
positive,0.8188976377952756,0.30144927536231886,0.47999356685073324
positive,0.8149606299212598,0.30043541364296084,0.47999356685073324
positive,0.8149606299212598,0.3008720930232558,0.47999356685073324
positive,0.8149606299212598,0.30131004366812225,0.47999356685073324
positive,0.8149606299212598,0.30174927113702626,0.47999356685073324
positive,0.8149606299212598,0.3021897810218978,0.47999356685073324
positive,0.8149606299212598,0.3026315789473684,0.47999356685073324
positive,0.8149606299212598,0.30307467057101023,0.47999356685073324
positive,0.8149606299212598,0.3035190615835777,0.47999356685073324
positive,0.8110236220472441,0.302496328928047,0.47999356685073324
positive,0.8110236220472441,0.3029411764705882,0.47999356685073324
positive,0.8110236220472441,0.30338733431516934,0.47999356685073324
positive,0.8110236220472441,0.30383480825958703,0.47999356685073324
positive,0.8110236220472441,0.30428360413589367,0.47999356685073324
positive,0.8110236220472441,0.3047337278106509,0.47999356685073324
positive,0.8070866141732284,0.3037037037037037,0.47999356685073324
positive,0.8070866141732284,0.30415430267062316,0.47999356685073324
positive,0.8070866141732284,0.30460624071322434,0.47999356685073324
positive,0.8070866141732284,0.30505952380952384,0.47999356685073324
positive,0.8070866141732284,0.3055141579731744,0.47999356685073324
positive,0.8070866141732284,0.30597014925373134,0.47999356685073324
positive,0.8070866141732284,0.3064275037369208,0.47999356685073324
positive,0.8031496062992126,0.30538922155688625,0.47999356685073324
positive,0.8031496062992126,0.3058470764617691,0.47999356685073324
positive,0.8031496062992126,0.3063063063063063,0.47999356685073324
positive,0.8031496062992126,0.3067669172932331,0.47999356685073324
positive,0.8031496062992126,0.3072289156626506,0.47999356685073324
positive,0.7992125984251969,0.30618401206636503,0.47999356685073324
positive,0.7992125984251969,0.3066465256797583,0.47999356685073324
positive,0.7992125984251969,0.3071104387291982,0.47999356685073324
positive,0.7992125984251969,0.30757575757575756,0.47999356685073324
positive,0.7992125984251969,0.30804248861911987,0.47999356685073324
positive,0.7992125984251969,0.30851063829787234,0.47999356685073324
positive,0.7992125984251969,0.3089802130898021,0.47999356685073324
positive,0.7992125984251969,0.3094512195121951,0.47999356685073324
positive,0.7992125984251969,0.3099236641221374,0.47999356685073324
positive,0.7992125984251969,0.3103975535168196,0.47999356685073324
positive,0.7992125984251969,0.3108728943338438,0.47999356685073324
positive,0.7992125984251969,0.3113496932515337,0.47999356685073324
positive,0.7992125984251969,0.3118279569892473,0.47999356685073324
positive,0.7992125984251969,0.3123076923076923,0.47999356685073324
positive,0.7992125984251969,0.31278890600924497,0.47999356685073324
positive,0.7992125984251969,0.3132716049382716,0.47999356685073324
positive,0.7992125984251969,0.31375579598145287,0.47999356685073324
positive,0.7992125984251969,0.3142414860681115,0.47999356685073324
positive,0.7992125984251969,0.3147286821705426,0.47999356685073324
positive,0.7992125984251969,0.31521739130434784,0.47999356685073324
positive,0.7992125984251969,0.3157076205287714,0.47999356685073324
positive,0.7992125984251969,0.3161993769470405,0.47999356685073324
positive,0.7992125984251969,0.3166926677067083,0.47999356685073324
positive,0.7992125984251969,0.3171875,0.47999356685073324
positive,0.7992125984251969,0.31768388106416273,0.47999356685073324
positive,0.7992125984251969,0.3181818181818182,0.47999356685073324
positive,0.7992125984251969,0.31868131868131866,0.47999356685073324
positive,0.7992125984251969,0.3191823899371069,0.47999356685073324
positive,0.7992125984251969,0.31968503937007875,0.47999356685073324
positive,0.7992125984251969,0.32018927444794953,0.47999356685073324
positive,0.7952755905511811,0.31911532385466035,0.47999356685073324
positive,0.7952755905511811,0.31962025316455694,0.47999356685073324
positive,0.7913385826771654,0.3185419968304279,0.47999356685073324
positive,0.7913385826771654,0.319047619047619,0.47999356685073324
positive,0.7913385826771654,0.3195548489666137,0.47999356685073324
positive,0.7913385826771654,0.3200636942675159,0.47999356685073324
positive,0.7913385826771654,0.32057416267942584,0.47999356685073324
positive,0.7913385826771654,0.3210862619808307,0.47999356685073324
positive,0.7913385826771654,0.3216,0.47999356685073324
positive,0.7913385826771654,0.32211538461538464,0.47999356685073324
positive,0.7913385826771654,0.32263242375601925,0.47999356685073324
positive,0.7913385826771654,0.32315112540192925,0.47999356685073324
positive,0.7913385826771654,0.32367149758454106,0.47999356685073324
positive,0.7913385826771654,0.3241935483870968,0.47999356685073324
positive,0.7913385826771654,0.3247172859450727,0.47999356685073324
positive,0.7913385826771654,0.32524271844660196,0.47999356685073324
positive,0.7913385826771654,0.32576985413290116,0.47999356685073324
positive,0.7913385826771654,0.3262987012987013,0.47999356685073324
positive,0.7913385826771654,0.32682926829268294,0.47999356685073324
positive,0.7913385826771654,0.3273615635179153,0.47999356685073324
positive,0.7913385826771654,0.3278955954323002,0.47999356685073324
positive,0.7913385826771654,0.3284313725490196,0.47999356685073324
positive,0.7913385826771654,0.32896890343698854,0.47999356685073324
positive,0.7913385826771654,0.3295081967213115,0.47999356685073324
positive,0.7913385826771654,0.33004926108374383,0.47999356685073324
positive,0.7913385826771654,0.3305921052631579,0.47999356685073324
positive,0.7913385826771654,0.3311367380560132,0.47999356685073324
positive,0.7913385826771654,0.3316831683168317,0.47999356685073324
positive,0.7874015748031497,0.3305785123966942,0.47999356685073324
positive,0.7874015748031497,0.33112582781456956,0.47999356685073324
positive,0.7874015748031497,0.33167495854063017,0.47999356685073324
positive,0.7874015748031497,0.33222591362126247,0.47999356685073324
positive,0.7874015748031497,0.33277870216306155,0.47999356685073324
positive,0.7874015748031497,0.3333333333333333,0.47999356685073324
positive,0.7874015748031497,0.333889816360601,0.47999356685073324
positive,0.7874015748031497,0.33444816053511706,0.47999356685073324
positive,0.7874015748031497,0.33500837520938026,0.47999356685073324
positive,0.7834645669291339,0.3338926174496644,0.47999356685073324
positive,0.7834645669291339,0.334453781512605,0.47999356685073324
positive,0.7834645669291339,0.335016835016835,0.47999356685073324
positive,0.7834645669291339,0.33558178752107926,0.47999356685073324
positive,0.7834645669291339,0.33614864864864863,0.47999356685073324
positive,0.7834645669291339,0.33671742808798644,0.47999356685073324
positive,0.7834645669291339,0.33728813559322035,0.47999356685073324
positive,0.7795275590551181,0.3361629881154499,0.47999356685073324
positive,0.7795275590551181,0.336734693877551,0.47999356685073324
positive,0.7795275590551181,0.3373083475298126,0.47999356685073324
positive,0.7795275590551181,0.3378839590443686,0.47999356685073324
positive,0.7755905511811023,0.3367521367521368,0.47999356685073324
positive,0.7716535433070866,0.3356164383561644,0.47999356685073324
positive,0.7716535433070866,0.3361921097770154,0.47999356685073324
positive,0.7716535433070866,0.33676975945017185,0.47999356685073324
positive,0.7716535433070866,0.3373493975903614,0.47999356685073324
positive,0.7716535433070866,0.33793103448275863,0.47999356685073324
positive,0.7716535433070866,0.3385146804835924,0.47999356685073324
positive,0.7716535433070866,0.3391003460207612,0.47999356685073324
positive,0.7716535433070866,0.3396880415944541,0.47999356685073324
positive,0.7716535433070866,0.3402777777777778,0.47999356685073324
positive,0.7716535433070866,0.3408695652173913,0.47999356685073324
positive,0.7716535433070866,0.34146341463414637,0.47999356685073324
positive,0.7716535433070866,0.34205933682373474,0.47999356685073324
positive,0.7716535433070866,0.34265734265734266,0.47999356685073324
positive,0.7716535433070866,0.3432574430823117,0.47999356685073324
positive,0.7677165354330708,0.34210526315789475,0.47999356685073324
positive,0.7637795275590551,0.3409490333919156,0.47999356685073324
positive,0.7637795275590551,0.3415492957746479,0.47999356685073324
positive,0.7637795275590551,0.3421516754850088,0.47999356685073324
positive,0.7637795275590551,0.34275618374558303,0.47999356685073324
positive,0.7598425196850394,0.3415929203539823,0.47999356685073324
positive,0.7559055118110236,0.3404255319148936,0.47999356685073324
positive,0.7559055118110236,0.3410301953818828,0.47999356685073324
positive,0.7559055118110236,0.3416370106761566,0.47999356685073324
positive,0.7559055118110236,0.3422459893048128,0.47999356685073324
positive,0.7519685039370079,0.3410714285714286,0.47999356685073324
positive,0.7519685039370079,0.3416815742397138,0.47999356685073324
positive,0.7519685039370079,0.34229390681003585,0.47999356685073324
positive,0.7519685039370079,0.34290843806104127,0.47999356685073324
positive,0.7519685039370079,0.3435251798561151,0.47999356685073324
positive,0.7480314960629921,0.34234234234234234,0.47999356685073324
positive,0.7480314960629921,0.34296028880866425,0.47999356685073324
positive,0.7480314960629921,0.3435804701627486,0.47999356685073324
positive,0.7480314960629921,0.3442028985507246,0.47999356685073324
positive,0.7480314960629921,0.3448275862068966,0.47999356685073324
positive,0.7440944881889764,0.34363636363636363,0.47999356685073324
positive,0.7440944881889764,0.3442622950819672,0.47999356685073324
positive,0.7440944881889764,0.3448905109489051,0.47999356685073324
positive,0.7440944881889764,0.34552102376599636,0.47999356685073324
positive,0.7440944881889764,0.34615384615384615,0.47999356685073324
positive,0.7440944881889764,0.3467889908256881,0.47999356685073324
positive,0.7440944881889764,0.3474264705882353,0.47999356685073324
positive,0.7401574803149606,0.3462246777163904,0.47999356685073324
positive,0.7401574803149606,0.34686346863468637,0.47999356685073324
positive,0.7362204724409449,0.3456561922365989,0.47999356685073324
positive,0.7362204724409449,0.34629629629629627,0.47999356685073324
positive,0.7322834645669292,0.3450834879406308,0.47999356685073324
positive,0.7322834645669292,0.34572490706319703,0.47999356685073324
positive,0.7322834645669292,0.3463687150837989,0.47999356685073324
positive,0.7283464566929134,0.3451492537313433,0.47999356685073324
positive,0.7244094488188977,0.34392523364485983,0.47999356685073324
positive,0.7204724409448819,0.34269662921348315,0.47999356685073324
positive,0.7204724409448819,0.3433395872420263,0.47999356685073324
positive,0.7165354330708661,0.34210526315789475,0.47999356685073324
positive,0.7165354330708661,0.3427495291902072,0.47999356685073324
positive,0.7165354330708661,0.3433962264150943,0.47999356685073324
positive,0.7165354330708661,0.3440453686200378,0.47999356685073324
positive,0.7165354330708661,0.3446969696969697,0.47999356685073324
positive,0.7165354330708661,0.34535104364326374,0.47999356685073324
positive,0.7165354330708661,0.34600760456273766,0.47999356685073324
positive,0.7165354330708661,0.3466666666666667,0.47999356685073324
positive,0.7165354330708661,0.3473282442748092,0.47999356685073324
positive,0.7165354330708661,0.3479923518164436,0.47999356685073324
positive,0.7165354330708661,0.3486590038314176,0.47999356685073324
positive,0.7165354330708661,0.3493282149712092,0.47999356685073324
positive,0.7165354330708661,0.35,0.47999356685073324
positive,0.7165354330708661,0.35067437379576105,0.47999356685073324
positive,0.7165354330708661,0.35135135135135137,0.47999356685073324
positive,0.7165354330708661,0.3520309477756286,0.47999356685073324
positive,0.7165354330708661,0.35271317829457366,0.47999356685073324
positive,0.7165354330708661,0.3533980582524272,0.47999356685073324
positive,0.7165354330708661,0.3540856031128405,0.47999356685073324
positive,0.7165354330708661,0.35477582846003897,0.47999356685073324
positive,0.7165354330708661,0.35546875,0.47999356685073324
positive,0.7165354330708661,0.3561643835616438,0.47999356685073324
positive,0.7165354330708661,0.3568627450980392,0.47999356685073324
positive,0.7165354330708661,0.3575638506876228,0.47999356685073324
positive,0.7165354330708661,0.35826771653543305,0.47999356685073324
positive,0.7165354330708661,0.358974358974359,0.47999356685073324
positive,0.7125984251968503,0.3577075098814229,0.47999356685073324
positive,0.7125984251968503,0.3584158415841584,0.47999356685073324
positive,0.7125984251968503,0.35912698412698413,0.47999356685073324
positive,0.7086614173228346,0.35785288270377735,0.47999356685073324
positive,0.7047244094488189,0.3565737051792829,0.47999356685073324
positive,0.7047244094488189,0.35728542914171657,0.47999356685073324
positive,0.7047244094488189,0.358,0.47999356685073324
positive,0.7047244094488189,0.3587174348697395,0.47999356685073324
positive,0.7047244094488189,0.35943775100401604,0.47999356685073324
positive,0.7047244094488189,0.36016096579476864,0.47999356685073324
positive,0.7047244094488189,0.36088709677419356,0.47999356685073324
positive,0.7007874015748031,0.3595959595959596,0.47999356685073324
positive,0.7007874015748031,0.3603238866396761,0.47999356685073324
positive,0.6968503937007874,0.359026369168357,0.47999356685073324
positive,0.6968503937007874,0.3597560975609756,0.47999356685073324
positive,0.6968503937007874,0.3604887983706721,0.47999356685073324
positive,0.6968503937007874,0.36122448979591837,0.47999356685073324
positive,0.6968503937007874,0.3619631901840491,0.47999356685073324
positive,0.6968503937007874,0.36270491803278687,0.47999356685073324
positive,0.6968503937007874,0.36344969199178645,0.47999356685073324
positive,0.6929133858267716,0.36213991769547327,0.47999356685073324
positive,0.6889763779527559,0.36082474226804123,0.47999356685073324
positive,0.6850393700787402,0.359504132231405,0.47999356685073324
positive,0.6850393700787402,0.36024844720496896,0.47999356685073324
positive,0.6850393700787402,0.36099585062240663,0.47999356685073324
positive,0.6850393700787402,0.36174636174636177,0.47999356685073324
positive,0.6850393700787402,0.3625,0.47999356685073324
positive,0.6850393700787402,0.36325678496868474,0.47999356685073324
positive,0.6811023622047244,0.3619246861924686,0.47999356685073324
positive,0.6811023622047244,0.36268343815513626,0.47999356685073324
positive,0.6811023622047244,0.3634453781512605,0.47999356685073324
positive,0.6771653543307087,0.36210526315789476,0.47999356685073324
positive,0.6732283464566929,0.36075949367088606,0.47999356685073324
positive,0.6732283464566929,0.36152219873150104,0.47999356685073324
positive,0.6732283464566929,0.3622881355932203,0.47999356685073324
positive,0.6732283464566929,0.3630573248407643,0.47999356685073324
positive,0.6732283464566929,0.3638297872340426,0.47999356685073324
positive,0.6732283464566929,0.3646055437100213,0.47999356685073324
positive,0.6732283464566929,0.36538461538461536,0.47999356685073324
positive,0.6732283464566929,0.36616702355460384,0.47999356685073324
positive,0.6732283464566929,0.3669527896995708,0.47999356685073324
positive,0.6692913385826772,0.3655913978494624,0.47999356685073324
positive,0.6692913385826772,0.36637931034482757,0.47999356685073324
positive,0.6692913385826772,0.367170626349892,0.47999356685073324
positive,0.6692913385826772,0.36796536796536794,0.47999356685073324
positive,0.6653543307086615,0.3665943600867679,0.47999356685073324
positive,0.6653543307086615,0.3673913043478261,0.47999356685073324
positive,0.6614173228346457,0.3660130718954248,0.47999356685073324
positive,0.6614173228346457,0.36681222707423583,0.47999356685073324
positive,0.65748031496063,0.36542669584245074,0.47999356685073324
positive,0.65748031496063,0.36622807017543857,0.47999356685073324
positive,0.65748031496063,0.367032967032967,0.47999356685073324
positive,0.65748031496063,0.36784140969163,0.47999356685073324
positive,0.65748031496063,0.3686534216335541,0.47999356685073324
positive,0.65748031496063,0.3694690265486726,0.47999356685073324
positive,0.65748031496063,0.37028824833702884,0.47999356685073324
positive,0.65748031496063,0.3711111111111111,0.47999356685073324
positive,0.65748031496063,0.37193763919821826,0.47999356685073324
positive,0.65748031496063,0.37276785714285715,0.47999356685073324
positive,0.65748031496063,0.37360178970917224,0.47999356685073324
positive,0.65748031496063,0.3744394618834081,0.47999356685073324
positive,0.65748031496063,0.3752808988764045,0.47999356685073324
positive,0.65748031496063,0.3761261261261261,0.47999356685073324
positive,0.65748031496063,0.37697516930022573,0.47999356685073324
positive,0.65748031496063,0.3778280542986425,0.47999356685073324
positive,0.65748031496063,0.3786848072562358,0.47999356685073324
positive,0.65748031496063,0.3795454545454545,0.47999356685073324
positive,0.65748031496063,0.3804100227790433,0.47999356685073324
positive,0.65748031496063,0.3812785388127854,0.47999356685073324
positive,0.65748031496063,0.38215102974828374,0.47999356685073324
positive,0.65748031496063,0.3830275229357798,0.47999356685073324
positive,0.65748031496063,0.3839080459770115,0.47999356685073324
positive,0.65748031496063,0.3847926267281106,0.47999356685073324
positive,0.65748031496063,0.3856812933025404,0.47999356685073324
positive,0.65748031496063,0.38657407407407407,0.47999356685073324
positive,0.65748031496063,0.3874709976798144,0.47999356685073324
positive,0.65748031496063,0.3883720930232558,0.47999356685073324
positive,0.6535433070866141,0.38694638694638694,0.47999356685073324
positive,0.6535433070866141,0.3878504672897196,0.47999356685073324
positive,0.6535433070866141,0.38875878220140514,0.47999356685073324
positive,0.6535433070866141,0.38967136150234744,0.47999356685073324
positive,0.6535433070866141,0.3905882352941176,0.47999356685073324
positive,0.6535433070866141,0.3915094339622642,0.47999356685073324
positive,0.6496062992125984,0.3900709219858156,0.47999356685073324
positive,0.6496062992125984,0.3909952606635071,0.47999356685073324
positive,0.6496062992125984,0.3919239904988123,0.47999356685073324
positive,0.6496062992125984,0.39285714285714285,0.47999356685073324
positive,0.6496062992125984,0.3937947494033413,0.47999356685073324
positive,0.6496062992125984,0.39473684210526316,0.47999356685073324
positive,0.6496062992125984,0.39568345323741005,0.47999356685073324
positive,0.6496062992125984,0.39663461538461536,0.47999356685073324
positive,0.6496062992125984,0.39759036144578314,0.47999356685073324
positive,0.6496062992125984,0.39855072463768115,0.47999356685073324
positive,0.6496062992125984,0.39951573849878935,0.47999356685073324
positive,0.6456692913385826,0.39805825242718446,0.47999356685073324
positive,0.6456692913385826,0.39902676399026765,0.47999356685073324
positive,0.6417322834645669,0.3975609756097561,0.47999356685073324
positive,0.6417322834645669,0.39853300733496333,0.47999356685073324
positive,0.6377952755905512,0.39705882352941174,0.47999356685073324
positive,0.6338582677165354,0.3955773955773956,0.47999356685073324
positive,0.6338582677165354,0.39655172413793105,0.47999356685073324
positive,0.6338582677165354,0.39753086419753086,0.47999356685073324
positive,0.6338582677165354,0.39851485148514854,0.47999356685073324
positive,0.6299212598425197,0.3970223325062035,0.47999356685073324
positive,0.6259842519685039,0.39552238805970147,0.47999356685073324
positive,0.6259842519685039,0.39650872817955113,0.47999356685073324
positive,0.6259842519685039,0.3975,0.47999356685073324
positive,0.6220472440944882,0.39598997493734334,0.47999356685073324
positive,0.6220472440944882,0.3969849246231156,0.47999356685073324
positive,0.6220472440944882,0.3979848866498741,0.47999356685073324
positive,0.6220472440944882,0.398989898989899,0.47999356685073324
positive,0.6220472440944882,0.4,0.47999356685073324
positive,0.6220472440944882,0.4010152284263959,0.47999356685073324
positive,0.6220472440944882,0.4020356234096692,0.47999356685073324
positive,0.6220472440944882,0.4030612244897959,0.47999356685073324
positive,0.6220472440944882,0.4040920716112532,0.47999356685073324
positive,0.6220472440944882,0.40512820512820513,0.47999356685073324
positive,0.6220472440944882,0.40616966580976865,0.47999356685073324
positive,0.6181102362204725,0.40463917525773196,0.47999356685073324
positive,0.6181102362204725,0.40568475452196384,0.47999356685073324
positive,0.6181102362204725,0.4067357512953368,0.47999356685073324
positive,0.6181102362204725,0.4077922077922078,0.47999356685073324
positive,0.6181102362204725,0.4088541666666667,0.47999356685073324
positive,0.6181102362204725,0.40992167101827676,0.47999356685073324
positive,0.6181102362204725,0.4109947643979058,0.47999356685073324
positive,0.6181102362204725,0.4120734908136483,0.47999356685073324
positive,0.6181102362204725,0.4131578947368421,0.47999356685073324
positive,0.6181102362204725,0.41424802110817943,0.47999356685073324
positive,0.6181102362204725,0.41534391534391535,0.47999356685073324
positive,0.6181102362204725,0.41644562334217505,0.47999356685073324
positive,0.6141732283464567,0.4148936170212766,0.47999356685073324
positive,0.6141732283464567,0.416,0.47999356685073324
positive,0.6141732283464567,0.41711229946524064,0.47999356685073324
positive,0.6141732283464567,0.41823056300268097,0.47999356685073324
positive,0.610236220472441,0.4166666666666667,0.47999356685073324
positive,0.610236220472441,0.41778975741239893,0.47999356685073324
positive,0.610236220472441,0.4189189189189189,0.47999356685073324
positive,0.610236220472441,0.42005420054200543,0.47999356685073324
positive,0.610236220472441,0.421195652173913,0.47999356685073324
positive,0.610236220472441,0.4223433242506812,0.47999356685073324
positive,0.610236220472441,0.42349726775956287,0.47999356685073324
positive,0.6062992125984252,0.42191780821917807,0.47999356685073324
positive,0.6062992125984252,0.4230769230769231,0.47999356685073324
positive,0.6062992125984252,0.42424242424242425,0.47999356685073324
positive,0.6062992125984252,0.425414364640884,0.47999356685073324
positive,0.6062992125984252,0.4265927977839335,0.47999356685073324
positive,0.6062992125984252,0.42777777777777776,0.47999356685073324
positive,0.6062992125984252,0.42896935933147634,0.47999356685073324
positive,0.6023622047244095,0.4273743016759777,0.47999356685073324
positive,0.6023622047244095,0.42857142857142855,0.47999356685073324
positive,0.5984251968503937,0.42696629213483145,0.47999356685073324
positive,0.5984251968503937,0.428169014084507,0.47999356685073324
positive,0.5984251968503937,0.4293785310734463,0.47999356685073324
positive,0.594488188976378,0.42776203966005666,0.47999356685073324
positive,0.594488188976378,0.4289772727272727,0.47999356685073324
positive,0.594488188976378,0.4301994301994302,0.47999356685073324
positive,0.594488188976378,0.43142857142857144,0.47999356685073324
positive,0.594488188976378,0.4326647564469914,0.47999356685073324
positive,0.594488188976378,0.4339080459770115,0.47999356685073324
positive,0.594488188976378,0.43515850144092216,0.47999356685073324
positive,0.594488188976378,0.43641618497109824,0.47999356685073324
positive,0.594488188976378,0.43768115942028984,0.47999356685073324
positive,0.5905511811023622,0.436046511627907,0.47999356685073324
positive,0.5905511811023622,0.43731778425655976,0.47999356685073324
positive,0.5866141732283464,0.43567251461988304,0.47999356685073324
positive,0.5866141732283464,0.436950146627566,0.47999356685073324
positive,0.5866141732283464,0.43823529411764706,0.47999356685073324
positive,0.5826771653543307,0.4365781710914454,0.47999356685073324
positive,0.5787401574803149,0.4349112426035503,0.47999356685073324
positive,0.5787401574803149,0.4362017804154303,0.47999356685073324
positive,0.5787401574803149,0.4375,0.47999356685073324
positive,0.5748031496062992,0.43582089552238806,0.47999356685073324
positive,0.5748031496062992,0.437125748502994,0.47999356685073324
positive,0.5748031496062992,0.43843843843843844,0.47999356685073324
positive,0.5748031496062992,0.4397590361445783,0.47999356685073324
positive,0.5748031496062992,0.44108761329305135,0.47999356685073324
positive,0.5748031496062992,0.44242424242424244,0.47999356685073324
positive,0.5748031496062992,0.44376899696048633,0.47999356685073324
positive,0.5748031496062992,0.4451219512195122,0.47999356685073324
positive,0.5748031496062992,0.44648318042813456,0.47999356685073324
positive,0.5748031496062992,0.44785276073619634,0.47999356685073324
positive,0.5748031496062992,0.4492307692307692,0.47999356685073324
positive,0.5708661417322834,0.44753086419753085,0.47999356685073324
positive,0.5708661417322834,0.44891640866873067,0.47999356685073324
positive,0.5669291338582677,0.4472049689440994,0.47999356685073324
positive,0.5669291338582677,0.4485981308411215,0.47999356685073324
positive,0.5669291338582677,0.45,0.47999356685073324
positive,0.562992125984252,0.4482758620689655,0.47999356685073324
positive,0.562992125984252,0.449685534591195,0.47999356685073324
positive,0.562992125984252,0.45110410094637227,0.47999356685073324
positive,0.5590551181102362,0.44936708860759494,0.47999356685073324
positive,0.5590551181102362,0.4507936507936508,0.47999356685073324
positive,0.5590551181102362,0.45222929936305734,0.47999356685073324
positive,0.5551181102362205,0.4504792332268371,0.47999356685073324
positive,0.5551181102362205,0.4519230769230769,0.47999356685073324
positive,0.5551181102362205,0.4533762057877814,0.47999356685073324
positive,0.5551181102362205,0.45483870967741935,0.47999356685073324
positive,0.5511811023622047,0.45307443365695793,0.47999356685073324
positive,0.5511811023622047,0.45454545454545453,0.47999356685073324
positive,0.5511811023622047,0.4560260586319218,0.47999356685073324
positive,0.547244094488189,0.4542483660130719,0.47999356685073324
positive,0.547244094488189,0.4557377049180328,0.47999356685073324
positive,0.5433070866141733,0.45394736842105265,0.47999356685073324
positive,0.5433070866141733,0.45544554455445546,0.47999356685073324
positive,0.5433070866141733,0.45695364238410596,0.47999356685073324
positive,0.5393700787401575,0.45514950166112955,0.47999356685073324
positive,0.5354330708661418,0.4533333333333333,0.47999356685073324
positive,0.5354330708661418,0.45484949832775917,0.47999356685073324
positive,0.5354330708661418,0.4563758389261745,0.47999356685073324
positive,0.5354330708661418,0.45791245791245794,0.47999356685073324
positive,0.531496062992126,0.4560810810810811,0.47999356685073324
positive,0.531496062992126,0.4576271186440678,0.47999356685073324
positive,0.531496062992126,0.45918367346938777,0.47999356685073324
positive,0.5275590551181102,0.45733788395904434,0.47999356685073324
positive,0.5275590551181102,0.4589041095890411,0.47999356685073324
positive,0.5275590551181102,0.46048109965635736,0.47999356685073324
positive,0.5275590551181102,0.46206896551724136,0.47999356685073324
positive,0.5275590551181102,0.46366782006920415,0.47999356685073324
positive,0.5275590551181102,0.4652777777777778,0.47999356685073324
positive,0.5275590551181102,0.46689895470383275,0.47999356685073324
positive,0.5275590551181102,0.46853146853146854,0.47999356685073324
positive,0.5236220472440944,0.4666666666666667,0.47999356685073324
positive,0.5196850393700787,0.4647887323943662,0.47999356685073324
positive,0.515748031496063,0.4628975265017668,0.47999356685073324
positive,0.5118110236220472,0.46099290780141844,0.47999356685073324
positive,0.5078740157480315,0.45907473309608543,0.47999356685073324
positive,0.5078740157480315,0.4607142857142857,0.47999356685073324
positive,0.5078740157480315,0.46236559139784944,0.47999356685073324
positive,0.5078740157480315,0.46402877697841727,0.47999356685073324
positive,0.5039370078740157,0.4620938628158845,0.47999356685073324
positive,0.5,0.4601449275362319,0.47999356685073324
positive,0.49606299212598426,0.4581818181818182,0.47999356685073324
positive,0.49606299212598426,0.45985401459854014,0.47999356685073324
positive,0.4921259842519685,0.45787545787545786,0.47999356685073324
positive,0.4921259842519685,0.45955882352941174,0.47999356685073324
positive,0.4881889763779528,0.4575645756457565,0.47999356685073324
positive,0.4881889763779528,0.45925925925925926,0.47999356685073324
positive,0.4881889763779528,0.46096654275092935,0.47999356685073324
positive,0.484251968503937,0.458955223880597,0.47999356685073324
positive,0.484251968503937,0.4606741573033708,0.47999356685073324
positive,0.48031496062992124,0.45864661654135336,0.47999356685073324
positive,0.48031496062992124,0.46037735849056605,0.47999356685073324
positive,0.48031496062992124,0.4621212121212121,0.47999356685073324
positive,0.48031496062992124,0.46387832699619774,0.47999356685073324
positive,0.4763779527559055,0.4618320610687023,0.47999356685073324
positive,0.47244094488188976,0.45977011494252873,0.47999356685073324
positive,0.47244094488188976,0.46153846153846156,0.47999356685073324
positive,0.47244094488188976,0.46332046332046334,0.47999356685073324
positive,0.47244094488188976,0.46511627906976744,0.47999356685073324
positive,0.468503937007874,0.46303501945525294,0.47999356685073324
positive,0.4645669291338583,0.4609375,0.47999356685073324
positive,0.4645669291338583,0.4627450980392157,0.47999356685073324
positive,0.46062992125984253,0.46062992125984253,0.47999356685073324
positive,0.46062992125984253,0.4624505928853755,0.47999356685073324
positive,0.46062992125984253,0.4642857142857143,0.47999356685073324
positive,0.4566929133858268,0.46215139442231074,0.47999356685073324
positive,0.4566929133858268,0.464,0.47999356685073324
positive,0.4566929133858268,0.46586345381526106,0.47999356685073324
positive,0.4566929133858268,0.46774193548387094,0.47999356685073324
positive,0.452755905511811,0.46558704453441296,0.47999356685073324
positive,0.44881889763779526,0.4634146341463415,0.47999356685073324
positive,0.4448818897637795,0.46122448979591835,0.47999356685073324
positive,0.4409448818897638,0.45901639344262296,0.47999356685073324
positive,0.4409448818897638,0.4609053497942387,0.47999356685073324
positive,0.4409448818897638,0.4628099173553719,0.47999356685073324
positive,0.4409448818897638,0.46473029045643155,0.47999356685073324
positive,0.4409448818897638,0.4666666666666667,0.47999356685073324
positive,0.4409448818897638,0.4686192468619247,0.47999356685073324
positive,0.4409448818897638,0.47058823529411764,0.47999356685073324
positive,0.4409448818897638,0.47257383966244726,0.47999356685073324
positive,0.43700787401574803,0.4703389830508475,0.47999356685073324
positive,0.43700787401574803,0.4723404255319149,0.47999356685073324
positive,0.43700787401574803,0.47435897435897434,0.47999356685073324
positive,0.43700787401574803,0.47639484978540775,0.47999356685073324
positive,0.4330708661417323,0.47413793103448276,0.47999356685073324
positive,0.4330708661417323,0.47619047619047616,0.47999356685073324
positive,0.42913385826771655,0.47391304347826085,0.47999356685073324
positive,0.42913385826771655,0.4759825327510917,0.47999356685073324
positive,0.42913385826771655,0.4780701754385965,0.47999356685073324
positive,0.42913385826771655,0.4801762114537445,0.47999356685073324
positive,0.42913385826771655,0.4823008849557522,0.47999356685073324
